0.009902142	-0.03343024	0.03560244	-0.03592242	0.020306055	0.038701918	0.01005397	-0.023837542	-0.0154702775	0.0340379	-0.028684437	-0.015125573	0.036167208	0.031681206	-0.044016745	0.02563465
-0.00694903	-0.023613049	-0.010152616	0.046405207	0.047256198	-0.045703065	-0.039938487	0.043532204	-0.0036400333	-0.0055814385	0.024103548	-0.024664521	0.027730454	0.034635592	-0.01986797	0.04196563
-0.012526978	-0.010172524	-0.018574633	-0.032603003	-0.042479683	-0.02714212	0.035554085	0.0033342615	-0.01807909	0.0287699	-0.031192625	-0.03541405	-0.023309946	0.011512816	-0.03777057	-0.040198468
-0.029968131	-0.041956343	-0.02788557	-0.0006667748	0.006494783	-0.035092317	-0.040831853	0.047923293	-0.031968668	-0.04984964	0.0122727975	0.019579243	0.02498794	0.02928302	0.021896843	0.03901707
-0.031414866	0.034680318	0.04854879	-0.041924965	-0.0026370063	0.027130555	-0.016335595	0.0065272935	-0.04733142	-0.01882205	-0.0067615137	0.03458078	-0.041132737	-0.0130800605	0.011881135	-0.017160691
0.0113253705	0.044802997	-0.013000201	-0.04808818	-0.018231332	0.045402315	0.028177295	-0.004259646	0.012152325	-0.03811697	-0.006228436	-0.009190012	0.04263294	-0.019789744	-0.004635345	-0.0052809604
-0.04661993	-0.0044052713	0.013711143	0.0140902065	-0.017584693	0.016621199	-0.018210817	0.049117174	0.027731668	-0.015620779	-0.032058883	0.029770922	-0.000701271	0.02125648	0.044275034	-0.01404053
-0.049639653	-0.046245933	0.04350728	0.046656575	0.011982836	0.015409734	-0.046203554	-0.013772644	0.009857547	-0.044040848	0.015694868	0.009150125	0.044522647	0.04935583	0.042413417	-0.026456833
-0.026475584	0.026108216	-0.04827559	0.035271775	-0.013539173	0.0014562979	-0.044541907	0.0009060018	-0.042444326	0.049235236	-0.01611663	-0.011347294	-0.03895565	0.005352892	-0.012500823	0.037277553
-0.049538232	-0.034840785	0.014480162	-0.010573983	-0.0069335327	-0.027509177	0.025441635	-0.045802858	-0.015325807	-0.010903694	0.021082174	0.020091984	0.017914843	-0.02975508	0.026618723	-0.04437199
0.025954913	0.031062309	-0.0072752126	-0.020553946	0.04661328	0.038302008	0.02236196	-0.03113891	-0.037131272	-0.035070457	-0.0012166277	-0.042494606	0.0060812235	0.023082126	0.038628247	0.033592407
-0.023217142	0.0058700666	-0.009352256	0.012986075	0.033092324	0.014417257	0.022037793	0.02604488	0.022372577	0.01874185	-0.012744866	0.014279056	-0.04519228	0.045817446	0.006402921	0.010647487
0.018066552	-0.047750223	-0.041258346	-0.0011799447	-0.043736663	-0.005987942	-0.02391553	0.01551516	-0.02736553	-0.020350957	0.010774851	-0.04490603	-0.02948059	-0.0347322	-0.043251466	0.013780128
0.04698361	0.033117596	0.029998567	0.011189569	-0.0027361512	0.03268907	0.02711406	-0.042961575	-0.01634296	-0.021245813	-0.048087694	0.032283116	-0.042213034	-0.018058587	0.028411198	0.003688883
0.015568171	0.010615479	-0.008998346	-0.023219084	0.0062394366	-0.04811878	-0.013893973	-0.0437989	-0.0232525	-0.009571124	-0.01885507	-0.024815548	-0.01930722	0.020837713	0.0271119	0.02098136
0.04274031	0.023955654	0.026553962	0.009386111	-0.04124838	-0.023831142	-0.037184786	-0.008267045	0.049480367	0.0087042935	0.004429601	-0.043197226	0.022364821	-0.025896156	-0.042971995	0.028993439
-0.029529238	-0.014699362	-0.03706627	0.047748234	0.032118034	0.022650983	-0.022660172	-0.03451084	0.043564092	-0.02802527	-0.019446386	0.04575565	0.0046234354	-0.020369649	0.046759333	-0.028867662
0.04078752	0.007993698	0.016501155	0.033843424	0.04778591	-0.03824178	0.03807718	0.00849979	0.034022097	0.011518814	0.0056542866	0.049415004	0.032095317	0.00013170391	0.0056166165	-0.0428964
0.014135171	-0.045612622	0.028619837	-0.012167931	0.018656205	-0.044966042	-0.0071967244	-0.008525647	-0.02291671	-0.028055668	0.013808642	-0.0023017302	0.03213718	-0.020101285	-0.020529533	0.037791494
-0.008956324	0.020878647	-0.033130072	0.02664392	0.0030070543	-0.045206964	0.042959306	0.0076312907	-0.014484514	0.011938095	0.0064984336	-0.04881984	0.041459035	0.016437698	0.024864044	-0.004902445
0.011218917	0.0023027286	-0.036202848	-0.004296351	0.042315397	-0.023602176	0.03795821	0.01967797	0.006666817	-0.0144789815	-0.041484248	0.017416123	-0.0049150474	-0.035244204	0.014874984	-0.041780163
-0.028714871	-0.016391743	-0.026660873	-0.025747526	0.02408563	0.033711765	-0.0314412	-0.016721927	0.02094115	0.021537665	-0.0052884817	0.022730913	-0.023423314	-0.030697143	-0.043994904	0.03197174
0.018599782	0.014952254	-0.011187971	-0.024986792	-0.0070446245	0.027753841	-0.029910756	-0.03838377	0.048012782	-0.019455029	-0.031227445	0.035259094	0.03324573	0.011309661	-0.041550674	-0.016155899
-0.044201206	0.04821534	0.04901794	-0.017656125	0.04440478	0.040594507	0.0048192143	0.01676153	0.0386961	0.027493153	-0.025186777	-0.035880424	-0.041746844	0.048495267	-0.038803566	-0.005978238
0.04533792	0.04141343	-0.02005197	-0.047498167	-0.015181828	-0.0475379	-0.03833729	0.047674958	0.045716833	0.016281415	0.01898862	0.029490437	0.0067173727	0.01745994	-0.039204933	-0.009411406
0.048683252	-0.031392947	0.021080915	0.036237326	-0.01209525	-0.0072750673	0.010375798	-0.02121985	-0.03579688	-0.042908967	-0.038689017	0.033982877	0.013585363	0.044310514	0.03762934	0.037305642
-0.033877276	-0.020297755	-0.04076638	0.036947016	-0.044635713	0.0058729053	-0.03197328	-0.00024086237	-0.03669226	-0.0123828165	0.03751346	-0.033888925	0.037403334	0.015447166	-0.048668005	-0.03669696
-0.027464962	0.01693226	-0.009132743	0.015256595	0.029723551	-0.032171704	-0.028402854	-0.042287778	-0.020906735	-0.023720218	-0.036313284	-0.031293884	-0.035336994	-0.032948483	0.047457684	-0.03201945
-0.032897986	0.021391872	-0.012863707	-0.035011552	0.036636304	-0.016513623	-0.02027663	-0.036209892	-0.026876856	0.0067029223	-0.030971944	-0.040094934	-0.0077884905	-0.033172943	-0.014668774	0.042112257
-0.031026173	-0.020111108	-0.025094926	-0.025056232	0.034200672	0.044633474	0.0023944974	-0.04082085	-0.019608045	0.038397525	-0.032441318	0.002249729	-0.04968406	0.049153376	0.029322196	-0.030576086
-0.01752453	-0.013434134	-0.01866908	0.008212637	-0.0092708245	-0.012685597	0.04566064	0.016115416	0.029141258	0.025248695	0.015200529	-0.037519168	0.023895	-0.012051366	0.04469261	-0.019368052
0.0067304857	0.04762658	0.04946654	0.047306765	-0.028653478	-0.010337293	-0.007717371	-0.009337604	-0.032898508	0.006291818	-0.01749431	0.045440737	0.03899738	0.00044660643	-0.0091669075	-0.022474814
-0.03798164	0.017913293	-0.046997286	0.045410577	-0.048396148	0.043435518	0.026145648	-0.0062407143	0.0013899691	-0.037252784	0.039509263	0.025771212	0.0048818216	0.03628994	0.013250101	0.021088231
-0.0075529814	0.016675685	-0.039901078	-0.011580147	0.007557977	0.013183903	-0.032636657	0.023664225	0.013940696	0.0495289	0.006255567	-0.019078875	0.019353602	0.037679527	-0.04675862	-0.014872491
0.027536478	-0.0012196898	-0.034122147	0.01248578	-0.027460014	0.014001813	-0.030991852	0.009267807	-0.01911527	-0.038850594	0.030894067	-0.010126688	0.021039452	-0.02643391	0.006868325	0.036212172
-0.02245307	-0.0095180385	0.0048914067	0.031526256	0.026760507	0.004651081	-0.026616478	0.039520767	0.011638738	0.041361105	-0.015458845	0.023002598	-0.014238559	0.029794697	0.021367338	-0.024492228
0.03752068	0.041568767	0.04385457	-0.02001803	0.04412366	0.030662898	0.006290268	-0.020999122	0.020850245	-0.02418083	0.023225818	0.039760258	0.018863667	0.0048650503	-0.014284562	-0.020361567
0.019623172	0.0036672466	-0.0021969564	0.020832922	0.02822632	-0.017233431	-0.009121489	0.040449705	-0.025820255	0.01283386	-0.005887687	-0.0075460672	-0.0013608336	0.02017076	0.0022477992	0.04512245
-0.0034903996	0.037137453	-0.0375633	-0.004684508	0.0008854978	-0.0023144707	-0.0482994	-0.03695067	0.027957331	-0.00611037	0.042509105	-0.04958874	0.03424574	-0.039229225	-0.023780609	0.01227833
0.004726041	0.0052532554	-0.03243716	0.021729995	0.04830766	-0.04969709	0.0479506	0.04176711	0.012497343	-0.0396204	0.009963941	-0.007940926	0.0038954616	-0.043584146	0.0103645325	-0.0294994
-0.041071355	-0.006861411	-0.021575833	-0.004060589	0.0021592267	-0.013237525	0.04880828	-0.026913345	-0.00036100298	-0.018479444	-0.036120284	-0.016025104	0.048029806	0.0069206133	0.027732026	-0.008017518
0.002103079	-0.04044758	-0.024479365	-0.012537658	-0.04851389	0.0029300936	0.02696668	0.034492765	-0.015873443	0.00470189	0.0072675124	-0.009256244	0.0199291	-0.037782144	-0.0018387921	-0.01553588
0.0087205395	-0.0017835014	0.037258077	0.002310384	0.048396852	-0.02204665	-0.04955391	0.009741854	-0.042382646	0.0021476373	0.044259135	-0.048354294	-0.04149747	-0.03825636	0.011109374	0.041489545
-0.013009213	-0.014591884	0.022630062	-0.0452317	-0.04988073	0.041911174	0.02167723	-0.012073826	0.00013206154	0.048795093	-0.0012340546	0.023558352	-0.010200106	0.02785441	-0.010103632	0.045789924
-0.04270736	0.010712445	0.011023592	0.0011784658	0.016470183	0.0017464533	0.009034455	-0.03150127	0.010216415	-0.00160674	-0.019083679	0.006902039	-0.029722823	0.02047721	-0.009412251	0.033584964
-0.015987255	-0.01965412	-0.009945225	0.0007854104	-0.031771198	-0.03449323	-0.0322605	0.00782783	0.027041268	0.02130169	-0.009978555	-0.016168892	-0.022727346	0.03722551	0.0007366054	0.029190604
-0.036387585	0.0371881	0.025537614	-0.0012584329	-0.023603702	0.048003625	0.022055257	-0.00010033697	0.046661284	0.014479544	-0.04251614	-0.01455339	-0.036049854	0.012963664	0.026319657	-0.033933774
-0.023968315	-0.049127948	-0.030008508	0.030644033	0.018955875	0.0068904757	0.015385453	0.009515356	-0.013020407	-0.00057865307	-0.012752403	-0.015038349	-0.03801558	0.009636141	-0.037200093	-0.047478534
0.017600957	-0.021978784	0.025384132	0.021737609	-0.046636857	0.014353957	-0.007123649	0.049354803	0.03715202	0.017547641	-0.0472535	0.03628483	0.0018248782	-0.0055048093	0.02431972	-0.042247582
-0.0098084435	0.027517188	-0.016217243	-0.028059244	-0.011272859	0.048552264	0.008559573	0.016284827	-0.01682029	-0.0045276396	-0.030068219	0.037182998	0.006337274	0.04061122	0.012287974	0.0059087053
0.014502022	0.046638478	-0.041800104	0.041232098	0.009823002	-0.018602274	0.029701877	-0.04095613	-0.0060364828	-0.026244892	0.021874402	-0.008922972	-0.029096806	0.034310523	0.032663677	0.029423643
-0.030748641	-0.029963613	0.002483856	-0.019799102	0.048270356	0.016650725	-0.023154223	0.013722267	-0.024960995	-0.026689803	-0.004116237	-0.03607105	-0.041405343	-0.025012089	0.012499761	-0.009836007
0.04841044	-0.014576841	0.047468435	0.04819179	-0.041554213	-0.017674576	-0.0005198233	-0.024878193	-0.022209143	0.045281794	0.015434694	-0.010207497	0.04415006	-0.01871122	0.029956523	0.041972425
0.038947415	-0.011530019	-0.047133017	-0.008414008	0.0290838	-0.033082403	0.03990257	-0.039541136	0.030597355	-0.03729459	-0.03580768	-0.0005099401	0.029481445	-0.04534781	0.008589648	0.039692353
-0.048913013	-0.042951908	-0.029909862	0.011903189	0.03188804	0.0060912482	0.040779244	0.03672347	0.02201486	-0.0030208826	0.03015181	0.03358311	0.049252126	0.022474553	0.0049072877	-0.036083497
-0.014058791	-0.03298696	0.042256463	-0.02944026	-0.038014628	0.021661352	0.042484883	-0.0035542361	-0.014965404	-0.025396753	-0.047812738	-0.018679213	-0.0264578	-0.03054477	-0.017873097	-0.04366673
-0.02830031	0.0006397851	0.04818097	0.031616878	-0.03992655	-0.0002159588	0.042010438	0.044693563	0.013440851	0.048594106	-0.021132862	-0.021602487	-0.025842214	0.009574555	0.02028909	-0.0052796006
-0.045617726	0.046568874	0.0066473857	0.04573628	-0.038878225	-0.033290148	0.020017851	-0.010702144	0.028144766	0.043938432	-0.00059772655	0.039786067	-0.023837065	-0.021650208	0.017125595	-0.018373895
-0.038401984	-0.043517508	-0.045335114	0.010406695	0.04887302	-0.0144624	0.008103322	0.0065792426	0.04500853	0.020341907	-0.04086387	-0.02824161	-0.030567229	-0.01590215	-0.035521578	0.031114187
0.012501691	-0.023819363	0.039376978	-0.032935396	0.029090237	0.04104532	0.014923338	0.0323723	-0.025518764	-0.04006964	-0.017847668	-0.021613194	0.0060699806	0.035118047	0.024086062	0.009116687
0.037752632	0.038411465	-0.013331104	0.038511027	0.015197266	-0.043234386	-0.00089346245	0.02711941	-0.032243922	-0.005320143	0.047117326	0.021107841	0.038177494	0.046109404	0.034007516	0.038388256
0.0122084245	-0.035783052	-0.0406458	-0.039629497	0.035625767	-0.043116868	0.018221054	-0.025352811	0.0010383017	0.018837165	-0.03505565	0.037306342	-0.035463404	0.006508779	0.011291362	0.045848254
-0.02723142	-0.0050691143	0.044308398	-0.020718217	-0.038852345	0.018676352	-0.0018611066	0.02821574	0.014305297	0.010466658	-0.008486308	0.006228745	0.029005948	0.023932282	-0.034957983	0.019813213
0.011158764	-0.0303527	0.015590135	-0.033046685	-0.03723804	-0.03131195	-0.019068182	0.004689932	-0.0056005605	-0.028944695	0.044137124	0.042439904	-0.018210076	0.039627504	-0.03307619	0.04250593
-0.005207479	0.0048224702	-0.02457242	-0.008644808	0.040770117	-0.04388802	-0.0017836578	0.04358888	-0.0069489963	0.034731712	-0.0044795275	-0.04906086	0.049547855	-0.047688495	0.016631532	-0.009471405
-0.0446921	-0.023787022	0.045869615	-0.007728398	0.027715635	-0.002806317	-0.0016079769	0.01731867	0.04381067	-0.045045353	0.044872712	0.0021924488	-0.010741077	0.030795563	-0.03760215	0.03435382
0.023274932	0.008980513	0.00853648	0.043010388	-0.04389888	0.0064779148	0.03180356	0.019806411	-0.015598357	0.010689437	0.014707509	-0.031442128	0.010239255	-0.031965792	0.037019882	-0.031356037
-0.026230622	0.016709495	-0.027942717	-0.048532415	-0.012131322	-0.030515218	0.0076859966	0.029217448	0.032059673	-0.046501484	-0.01080041	-0.032510005	0.029373948	0.038686384	-0.04458642	-0.015120782
-0.042332232	0.018305007	0.049165215	0.03809658	-0.044368066	0.040788148	0.04488982	-0.0007253513	0.0041256174	0.009223677	-0.00085033104	-0.045476045	0.0011645071	-0.032446064	-0.040799666	-0.0030450597
-0.0041300654	0.010504283	0.009900641	-0.047490895	-0.032318674	-0.027505433	0.0028262362	0.044742655	0.014715243	0.034497406	0.028868962	-0.020007838	0.038949285	-0.032130003	0.009900689	0.034709666
-0.0078009963	0.008870661	-0.032325972	0.025873963	-0.010239888	-0.034380663	0.023651589	-0.0016778596	-0.014073789	-0.012310516	-0.016111065	0.026662316	-0.047239292	0.04739959	0.043775883	-0.0048046
-0.047819626	0.0053634755	0.008606542	0.018870283	0.015169095	0.034012068	-0.014431369	0.029826831	-0.035719775	0.0049398765	0.03313524	-0.04178195	-0.045859206	-0.010842383	0.004824687	-0.039456822
-0.014692437	-0.019956423	-0.04803431	0.024263453	0.035145078	-0.0042961612	0.0065568797	-0.046896685	0.016125727	-0.04272852	0.007660188	-0.045974758	0.017917577	-0.01688423	-0.028048921	-0.0016841665
-0.045018364	0.009525083	0.04464263	0.0013753884	0.018611107	0.0016822703	-0.013085473	-0.043448534	-0.027607834	-0.006796062	0.03330009	-0.04539285	-0.030043995	0.00330149	0.033822108	0.046630297
-0.03153658	0.008144103	0.028289746	0.004053749	0.03531793	0.028631393	-0.0040631406	0.044218782	-0.031805087	-0.0019123666	0.03740405	-0.017145991	-0.008923043	-0.015577663	0.018191759	-0.01824943
-0.04585805	0.001989901	-0.006304454	0.0024078488	0.03838556	0.020818304	0.014754061	-0.030215705	0.0068330057	0.027173053	0.04659177	0.02648333	0.029303823	0.03747828	-0.004003942	0.03650922
-0.032868102	0.030645717	-0.023315895	-0.015117992	0.046012413	-0.046756458	-0.0056149587	0.017159853	-0.04354894	0.0069834962	-0.02341987	-0.038826596	0.03343494	-0.0074519403	0.0026357174	-0.045360494
-0.0054964535	0.046213638	-0.04116292	0.035168435	0.0020221472	-0.024793077	-0.04519545	0.0029608384	-0.0032696351	-0.0033560507	-0.00937476	0.025803987	0.014664415	0.021796297	0.027954865	-0.0079949275
0.013738636	-0.029662156	-0.005097367	0.03469347	0.0483031	-0.01576326	0.025932614	0.022199538	-0.016849972	-0.0458948	-0.028115654	-0.0049131736	-0.02564323	-0.040724624	0.001856029	-0.0128651485
-0.04069232	0.02768815	-0.01661129	-0.0061124563	0.044722248	-0.028842557	0.046396803	-0.041233122	-0.029928947	-0.009779535	0.042076115	-0.028720831	0.030369136	-0.0064101927	0.034426603	0.04533842
0.026569296	-0.046789862	-0.009293355	-0.044903934	0.032478634	0.0112141	0.041885067	-0.0254501	0.0135844685	0.009861171	-0.043369878	-0.038881935	-0.049131524	-0.018691935	-0.048012126	-0.0072758794
-0.042191472	0.03031006	-0.04026408	0.026210282	0.040958513	-0.03591802	-0.040709198	-0.02817725	-0.03622018	0.04433949	-0.04518912	-0.0052589998	-0.045881595	0.0136167295	-0.014667116	0.026387189
-0.023816181	-0.027869046	-0.026298095	-0.0058379658	-0.04564283	-0.00921284	-0.025304545	-0.015157856	-0.042885043	-0.03845799	0.023030344	-0.045155372	-0.04671171	0.016496863	0.043862488	-0.03330908
-0.007986676	0.03523126	-0.012275957	0.029897045	-0.032011412	0.010521103	0.020132486	-0.045856763	0.017322037	-0.018409085	-0.046216857	-0.0010992512	-0.021705998	-0.0258721	-0.031221414	0.0141648315
-0.042707503	0.036471974	-0.041375615	0.04991946	0.019815657	-0.049460627	0.020352256	-0.028872777	-0.046979535	0.049292836	0.046763804	0.027072024	0.021506358	0.04014938	-0.037013363	0.00047747046
0.01620401	-0.032050513	0.010133255	0.004750274	0.013758149	-0.019785857	0.04137926	-0.0011570826	0.0065940134	0.04560497	-0.023926413	0.0026357993	-0.03296118	-0.027090205	-0.018714227	-0.025175512
0.0055296905	-0.037203074	0.033213746	-0.028775895	0.028974641	0.009909295	-0.011546671	0.021142337	0.031350616	-0.035225105	0.018093798	-0.028221548	0.033302393	-0.0035668388	-0.033960618	-0.0032463782
-0.047289696	-0.040046014	-0.009670209	0.030987408	-0.0020197146	-0.032876838	-0.026037252	0.030668948	0.006971717	0.020490874	0.04981709	-0.030422747	-0.044418942	0.0060873404	-0.040667377	0.033661652
0.02819762	-0.0010200851	-0.03177668	-0.028768992	0.016492259	-0.04593134	-0.003835667	-0.046284165	0.0029931553	0.008862376	-0.040731348	-0.025394857	0.041929495	-0.028589858	-0.002447985	-0.005479835
0.000100292265	0.013785135	0.016676132	0.039183844	-0.035818003	-0.037689544	-0.036514234	0.025723044	0.036785793	-0.034341324	0.006665755	-0.022749841	0.033556316	0.009842813	0.041151617	0.03943069
0.00763645	0.020554159	0.037017334	-0.04816854	-0.049326837	0.048234794	0.004921995	-9.1947615e-05	-0.021468675	0.0376467	0.031330217	-0.041211437	-0.042687405	0.039202604	-0.017275833	0.018479947
0.03600854	-0.03211211	-0.027621305	-0.035703886	-0.008799054	-0.032886744	0.034027625	-0.017707944	-0.03699659	-0.023892403	-0.025256384	-0.03652195	-0.004208483	0.041307125	0.01955669	-0.028700948
0.042415332	-0.02419889	-0.03855256	0.04206537	0.0124026425	0.00625043	-0.03140308	-0.009946417	0.01913568	-0.016194798	0.037585143	-0.016401302	-0.013850868	-0.03180765	-0.0370818	-0.00064297765
0.0006425753	0.031905804	-0.040173136	0.04063547	-0.04962932	0.002324652	0.03296772	-0.032167874	0.01993836	-0.047555793	0.040978994	0.014592741	-0.001732815	0.047567297	0.043430757	-0.027833808
-0.00065293163	0.027928326	0.033013348	-0.004175745	0.00678394	0.03291705	0.018252347	-0.04882834	-0.034652412	-0.011764396	-0.0060081854	-0.047244262	0.013987575	-0.020412803	0.0415187	-0.024320794
0.012551878	-0.04563271	-0.009211123	0.02400336	0.04807705	-0.0126521215	-0.0045505874	0.02706686	-0.016545318	-0.037365995	0.02407075	0.018435705	-0.04732398	-0.004385449	0.045359123	-0.0061508045
